L1,21,0.027132,L1,30,0.036496
L2,26,0.033592,L2,40,0.048662
L3,75,0.096899,L3,69,0.083942
L4,48,0.062016,L4,84,0.102190
L5,65,0.083979,L5,65,0.079075
L6,24,0.031008,L6,66,0.080292
L7,7,0.009044,L7,49,0.059611
L8,32,0.041344,L8,40,0.048662
L9,27,0.034884,L9,36,0.043796
L10,70,0.090439,L10,30,0.036496
L11,22,0.028424,L11,22,0.026764
L12,12,0.015504,L12,12,0.014599
L13,13,0.016796,L13,0,0.000000
L14,14,0.018088,L14,0,0.000000
L15,0,0.000000,L15,0,0.000000
L16,0,0.000000,L16,0,0.000000
L17,0,0.000000,L17,34,0.041363
L18,0,0.000000,L18,0,0.000000
L19,0,0.000000,L19,0,0.000000
L20,0,0.000000,L20,0,0.000000
L21,0,0.000000,L21,0,0.000000
L22,0,0.000000,L22,0,0.000000
L23,0,0.000000,L23,0,0.000000
L24,0,0.000000,L24,0,0.000000
L25,0,0.000000,L25,0,0.000000
L26,0,0.000000,L26,0,0.000000
L27,0,0.000000,L27,0,0.000000
L28,0,0.000000,L28,0,0.000000
L29,0,0.000000,L29,0,0.000000
L30,0,0.000000,L30,0,0.000000
L31,0,0.000000,L31,0,0.000000
L32,0,0.000000,L32,0,0.000000
L33,0,0.000000,L33,0,0.000000
L34,0,0.000000,L34,0,0.000000
L35,0,0.000000,L35,0,0.000000
L36,0,0.000000,L36,0,0.000000
L37,0,0.000000,L37,0,0.000000
L38,0,0.000000,L38,0,0.000000
L39,0,0.000000,L39,0,0.000000
L40,0,0.000000,L40,0,0.000000
L41,18,0.023256,L41,35,0.042579
L42,26,0.033592,L42,60,0.072993
L43,39,0.050388,L43,60,0.072993
L44,48,0.062016,L44,32,0.038929
L45,20,0.025840,L45,10,0.012165
L46,42,0.054264,L46,24,0.029197
L47,14,0.018088,L47,7,0.008516
L48,16,0.020672,L48,8,0.009732
L49,18,0.023256,L49,9,0.010949
L50,50,0.064599,L50,0,0.000000
L51,0,0.000000,L51,0,0.000000
L52,12,0.015504,L52,0,0.000000
L53,0,0.000000,L53,0,0.000000
L54,0,0.000000,L54,0,0.000000
L55,15,0.019380,L55,0,0.000000
L56,0,0.000000,L56,0,0.000000
L57,0,0.000000,L57,0,0.000000
L58,0,0.000000,L58,0,0.000000
L59,0,0.000000,L59,0,0.000000
L60,0,0.000000,L60,0,0.000000
L61,0,0.000000,L61,0,0.000000
L62,0,0.000000,L62,0,0.000000
L63,0,0.000000,L63,0,0.000000
L64,0,0.000000,L64,0,0.000000
L65,0,0.000000,L65,0,0.000000
L66,0,0.000000,L66,0,0.000000
L67,0,0.000000,L67,0,0.000000
L68,0,0.000000,L68,0,0.000000
L69,0,0.000000,L69,0,0.000000
L70,0,0.000000,L70,0,0.000000
L71,0,0.000000,L71,0,0.000000
L72,0,0.000000,L72,0,0.000000
L73,0,0.000000,L73,0,0.000000
L74,0,0.000000,L74,0,0.000000
L75,0,0.000000,L75,0,0.000000
L76,0,0.000000,L76,0,0.000000
L77,0,0.000000,L77,0,0.000000
L78,0,0.000000,L78,0,0.000000
L79,0,0.000000,L79,0,0.000000
L80,0,0.000000,L80,0,0.000000
Total,774,Total,822
