1,26.000000
2,26.000000
3,26.000000
4,30.000000
5,31.000000
6,33.000000
7,34.000000
8,32.000000
9,31.000000
10,29.000000
11,29.000000
12,28.000000
13,29.000000
14,28.000000
15,29.000000
16,31.000000
17,30.000000
18,29.000000
19,28.000000
20,26.000000
21,25.000000
22,23.000000
23,22.000000
24,23.000000
25,23.000000
26,22.000000
27,22.000000
28,23.000000
29,23.000000
30,23.000000
31,23.000000
32,22.000000
33,21.000000
34,20.000000
35,19.000000
36,20.000000
37,19.000000
38,19.000000
39,19.000000
40,20.000000
41,20.000000
42,21.000000
43,21.000000
44,20.000000
45,19.000000
46,17.000000
47,16.000000
48,15.000000
49,12.000000
50,12.000000
51,10.000000
52,9.000000
53,7.000000
54,8.000000
55,8.000000
56,8.000000
57,8.000000
58,9.000000
59,9.000000
60,8.000000
61,7.000000
62,6.000000
63,5.000000
64,3.000000
65,3.000000
66,0.000000
67,0.000000
68,-1.000000
69,-1.000000
70,-2.000000
71,-2.000000
72,-3.000000
73,-3.000000
74,-3.000000
75,-3.000000
76,-3.000000
77,-3.000000
78,-3.000000
79,-3.000000
80,-4.000000
81,-5.000000
82,-4.000000
83,-3.000000
84,-1.000000
85,-1.000000
86,0.000000
87,0.000000
88,0.000000
89,0.000000
90,0.000000
91,-1.000000
92,-1.000000
93,-3.000000
94,-3.000000
95,-4.000000
96,-4.000000
97,-2.000000
98,-2.000000
99,-1.000000
100,-1.000000
101,0.000000
102,0.000000
103,1.000000
104,2.000000
105,5.000000
106,5.000000
107,5.000000
108,5.000000
109,5.000000
110,3.000000
111,3.000000
112,2.000000
113,2.000000
114,2.000000
115,3.000000
116,4.000000
117,4.000000
118,5.000000
119,6.000000
120,7.000000
121,7.000000
122,8.000000
123,8.000000
124,7.000000
125,7.000000
126,7.000000
127,7.000000
128,7.000000
129,8.000000
130,9.000000
131,11.000000
132,12.000000
133,13.000000
134,14.000000
135,15.000000
136,16.000000
137,17.000000
138,16.000000
139,16.000000
140,16.000000
